,post_id,post_time,username,post_text,post_url,likes,comments,commenter_name,comment_text,comment_time
90,525324742781842,2022-08-05 12:34:36,YAP Pakistan,"Managing money doesn't have to be complicated. With YAP, simplify banking and enjoy managing finances.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/525324742781842,81,64,Mohsin Ali,Any timeframe,2022-08-12 00:00:00
91,525324742781842,2022-08-05 12:34:36,YAP Pakistan,"Managing money doesn't have to be complicated. With YAP, simplify banking and enjoy managing finances.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/525324742781842,81,64,Malik Muzammil,When you are launching,2022-08-12 00:00:00
92,525324742781842,2022-08-05 12:34:36,YAP Pakistan,"Managing money doesn't have to be complicated. With YAP, simplify banking and enjoy managing finances.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/525324742781842,81,64,Bilal Saeed,How make account,2022-08-12 00:00:00
93,525324742781842,2022-08-05 12:34:36,YAP Pakistan,"Managing money doesn't have to be complicated. With YAP, simplify banking and enjoy managing finances.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/525324742781842,81,64,Åhmåř Ķhåŋ,Waiting ,2022-08-12 00:00:00
94,525324742781842,2022-08-05 12:34:36,YAP Pakistan,"Managing money doesn't have to be complicated. With YAP, simplify banking and enjoy managing finances.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/525324742781842,81,64,Tayyab Sadiq Bhatti,maffi h,2022-08-12 00:00:00
95,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Adnan Rafeeq,Waiting for our new friend  Yap,2022-08-12 00:00:00
96,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,AbdulRehman Jewellery Wala,Hepphi ,2022-08-12 00:00:00
97,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Syed Mahad Shah,,2022-08-12 00:00:00
98,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Åhmåř Ķhåŋ,Waiting ,2022-08-12 00:00:00
99,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Hamza Khan Bangash,Can t Wait YAP  Wait list  YAP Waiting Your Response ,2022-08-12 00:00:00
100,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Muhammad Usman,Happy friendship day  Adnan Rafeeq ,2022-08-12 00:00:00
101,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Malik Hani,My friend from dubai YAP Pakistan coming soon ,2022-08-12 00:00:00
102,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Mohsin Bilal Mohsin,When you start,2022-08-12 00:00:00
103,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Syed Fahad Hashmi,Sign up he kra lou,2022-08-12 00:00:00
104,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Muhammad Hammad Shakir,Wait list to open krdo ab YAP Pakistan,2022-08-12 00:00:00
105,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Najeeb Ahmed,kab start hoga pakistan men,2022-08-12 00:00:00
106,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Zarak Khan,Wait list,2022-08-12 00:00:00
107,520918786555771,2022-07-30 13:56:56,YAP Pakistan,"Happy International Friendship Day!

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/520918786555771,92,34,Ghani Rehman,Me allrady account YAP,2022-08-12 00:00:00
108,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Adnan Rafeeq,Kinda excited to Join Yap ,2022-07-12 00:00:00
109,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Lal Khan,It s oky to be a last mover But at least be a fast mover,2022-07-12 00:00:00
110,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Abdul Rehman,Kam se kam 50 saal lag jayeinge,2022-07-12 00:00:00
111,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Hamza Khan Bangash,Yeyyyy Hurrey Very Excited YAP ,2022-08-12 00:00:00
112,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Syed Mehfooz Ali Shah,Very excited ,2022-07-12 00:00:00
113,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,AbdulRehman Jewellery Wala,      ,2022-07-12 00:00:00
114,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Mahnam Khan,Yay,2022-08-12 00:00:00
115,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Mubashar Riaz,Eik bar a ja a ja a ja a ja a hi ja,2022-07-12 00:00:00
116,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Syed Mahad Shah,,2022-07-12 00:00:00
117,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Ghani Rehman,    ,2022-07-12 00:00:00
118,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Lal Khan,Pakistan mein launch pta nai kb ho gii,2022-07-12 00:00:00
119,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Zeeshan Ali,,2022-07-12 00:00:00
120,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Asadullah Farooq,why are you guys making us wait ,2022-07-12 00:00:00
121,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Bilal Mehar,Yar kab launch kr rhy ho Meko aik or free card chahiye  just chilling bro,2022-07-12 00:00:00
122,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Maaz Imran,Is Janam ma launch ho jay ga na,2022-07-12 00:00:00
123,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Wasim Karbalayi,When is YAP launching in Pakistan Any expected dates,2022-07-12 00:00:00
124,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,SuFyan ChauDhary,How Long To Wait,2022-07-12 00:00:00
125,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Hamad Ahmad,What about a virtual card for under 18 with smart cards,2022-07-12 00:00:00
126,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Ayaz Malik,Pakistan ka number per account open ho ga sir,2022-07-12 00:00:00
127,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Umar Nazir,Where to register,2022-07-12 00:00:00
128,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Qasim Saeed,Kitna wait krian gy or,2022-08-12 00:00:00
129,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Wasif Khan,How Long To Wait,2022-07-12 00:00:00
130,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Sheikh Fasil,Bhai launch krdo,2022-07-12 00:00:00
131,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Nasir,Not Available in Pakistan,2022-07-12 00:00:00
132,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Mehar Muzamil Mzb,We Are Pakistanies Supper Exited to use YAP SERVICES,2022-07-12 00:00:00
133,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Hassan Mustafa,Still you havent disclosed the features which makes it different from rest of your competitors like Sadapay Nayapay etc,2022-07-12 00:00:00
134,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Ahmed Memon,We Are Pakistanis Supper Exited to use YAP SERVICES,2022-08-12 00:00:00
135,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Ghani Rehman,  ,2022-07-12 00:00:00
136,517699056877744,2022-07-26 13:23:57,YAP Pakistan,"Stay on top of your finances with smart and secure features.

#YAP #YAPPakistan #allinonemoneyap",https://facebook.com/YAPPakistan/posts/517699056877744,118,77,Lal Khan,Sir there are already so wonderful digital wallets in pakistan like sadapay Nayapay TAGme if you want to become popular in ecosystem then you will have to introduce something new and more advance,2022-07-12 00:00:00
137,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Muhammad Usman,Congratulations YAP Pakistan ,2022-07-12 00:00:00
138,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Ahmed Memon,Congratulations and best wishes  keep up the amazing work and keep doing your best YAP Pakistan proud of you ,2022-08-12 00:00:00
139,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Mehar Muzamil Mzb,Congratulations ,2022-07-12 00:00:00
140,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Qasim Saeed,Congratulations and best of luck,2022-08-12 00:00:00
141,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Ahmed Memon,Congratulations,2022-08-12 00:00:00
142,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,AL Zrar Clicker,AL Zrar Clicker,2022-07-12 00:00:00
143,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Syed Mehfooz Ali Shah,Congratulations YAP Pakistan ,2022-07-12 00:00:00
144,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Junaid Khan Jamali,Congratulations ,2022-07-12 00:00:00
145,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Sajid Mustaqeem,Congratulations  now Start waiting List,2022-07-12 00:00:00
146,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Zarak Khan,Congratulations,2022-07-12 00:00:00
147,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Mʀ Pɘʀʆɘct,Congratulations,2022-07-12 00:00:00
148,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Zeeshan Ali,Congratulations,2022-07-12 00:00:00
149,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Syed Haider Ali Shah,Congratulations YAP Pakistan,2022-07-12 00:00:00
150,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Hamza Khan Bangash,Congrats YAP ,2022-07-12 00:00:00
151,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Hâmm AD,,2022-07-12 00:00:00
152,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Zohaib Shah,Good,2022-07-12 00:00:00
153,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Mansoor Ali,Congratulations YAP Pakistan,2022-07-12 00:00:00
154,514748377172812,2022-07-22 20:49:24,YAP Pakistan,YAP Pakistan x Faysal Bank Limited,https://facebook.com/YAPPakistan/posts/514748377172812,123,42,Muhammad Hammad Shakir,Congratulations YAP Pakistan,2022-07-12 00:00:00
